id,price,address,suburb,longitude,latitude,area,beds,baths,cars,dateListed,dateSold,features
2019049395,1025000,"61 Linaria Circuit, Drewvale QLD 4116",Drewvale,153.0437564,-27.6433146,600,4,2,2,2024-03-27T04:00:40.013Z,2024-02-13T06:19:01Z,
2019063154,1300000,"38 Wight Street, Milton QLD 4064",Milton,153.0016187,-27.467945,200,4,2,2,2024-04-22T03:26:19.85Z,2024-02-19T07:09:30Z,
2019149248,2400000,"35a Botticelli Street, Fig Tree Pocket QLD 4069",Fig Tree Pocket,152.9686159,-27.5427108,428,5,3,2,2024-04-26T06:47:40.417Z,2024-03-28T06:28:35Z,
2019132752,995000,"59 Currey Avenue, Moorooka QLD 4105",Moorooka,153.0278423,-27.5401474,847,3,1,1,2024-04-22T23:49:18.93Z,2024-03-21T02:49:37Z,Balcony / Deck
2019195506,1520000,"70 Dover Street, Hawthorne QLD 4171",Hawthorne,153.062177,-27.4680308,0,4,2,2,2024-04-23T03:09:52.19Z,2024-04-21T23:18:10Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Intercom|Close to Schools|Ensuite|Dishwasher
2019171472,720000,"11/10 Malibu Road, Lawnton QLD 4501",Lawnton,152.9688636,-27.2839963,0,4,2,2,2024-04-22T04:00:13.423Z,2024-04-10T01:57:45Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools
2019164262,785000,"367 Beaudesert Road, Moorooka QLD 4105",Moorooka,153.0214922,-27.5407486,445,3,1,0,2024-04-06T07:27:33.133Z,2024-04-06T07:27:16Z,
2019111367,1100000,"17 Baronga Street, Middle Park QLD 4074",Middle Park,152.9153743,-27.5526636,630,4,2,2,2024-04-19T02:19:27.593Z,2024-03-12T04:40:27Z,Built-in Wardrobes|Dishwasher|Air conditioning|Fully fenced|Secure Parking
2019137698,806500,"35 Narona Street, Middle Park QLD 4074",Middle Park,152.9195345,-27.5569018,630,4,2,1,2024-04-08T23:52:11.737Z,2024-03-23T02:26:13Z,Built in wardrobes|Internal Laundry|Separate Dining Room|Secure Parking|Garden / Courtyard|Ground floor
2019231326,1410000,,,0,0,0,0,0,0,,,
2019124370,2850000,"74 Reuben Street, Holland Park QLD 4121",Holland Park,153.0687797,-27.5165151,607,4,4,2,2024-04-12T05:32:07.387Z,2024-03-18T07:22:57Z,
2018979125,620000,"29 Lexham Street, Bald Hills QLD 4036",Bald Hills,153.0081124,-27.3105343,581,3,1,1,2024-04-18T04:28:17.537Z,2024-01-08T23:45:30Z,Built in wardrobes
2019180484,1020000,"28 Oakwood Road, Warner QLD 4500",Warner,152.9413249,-27.2909042,718,4,2,2,2024-04-23T01:10:06.557Z,2024-04-15T00:18:23Z,Deck|Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Shed|Broadband Internet Available|Built-in Wardrobes|Floorboards|Air Conditioning|Solar Panels|Ensuite
2019110813,1140000,"62 Mountain Street, Mount Gravatt QLD 4122",Mount Gravatt,153.0751113,-27.5382241,615,3,1,1,2024-03-26T00:30:46.23Z,2024-03-12T02:49:02Z,Floorboards
2019130998,1338000,"39 Armentieres Street, Kedron QLD 4031",Kedron,153.0290878,-27.4067905,0,3,2,2,2024-04-05T05:47:26.38Z,2024-03-20T10:05:22Z,
2019111186,1185000,"23 Allan Street, Kedron QLD 4031",Kedron,153.0258249,-27.3960441,617,2,1,2,2024-04-16T04:40:03.547Z,2024-03-12T04:06:25Z,Balcony / Deck|Fully fenced|Polished Timber Floors|Split System Air Conditioning
2019174692,1625000,"68 Central Avenue, St Lucia QLD 4067",St Lucia,152.9991227,-27.4996632,405,3,2,2,2024-04-19T06:08:12.387Z,2024-04-11T01:37:07Z,
2019120126,1100000,"92 Saraband Drive, Eatons Hill QLD 4037",Eatons Hill,152.9455775,-27.3368721,1026,4,2,3,2024-04-05T05:59:04.28Z,2024-03-15T03:07:31Z,Ensuite
2019185971,1335000,"86 Chelford Street, Alderley QLD 4051",Alderley,153.0066272,-27.4168337,708,2,1,2,2024-04-26T05:32:44.67Z,2024-04-16T22:54:26Z,
2019087189,849500,"11 Tyrone Street, Chermside West QLD 4032",Chermside West,153.007955,-27.3896939,620,3,1,1,2024-04-22T01:07:09.507Z,2024-04-18T05:40:22Z,
2019126673,1870000,"12 Mirreh Place, Chapel Hill QLD 4069",Chapel Hill,152.9361529,-27.4923962,1106,5,3,2,2024-04-09T23:54:37.997Z,2024-03-19T05:35:10Z,
2019069097,2200000,"83 Rosebery Terrace, Chelmer QLD 4068",Chelmer,152.9772565,-27.5103516,607,5,3,5,2024-04-23T05:05:47.363Z,2024-02-21T05:20:27Z,Air Conditioning|Heating|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Alarm System|Pool|Pets Allowed|Close to Schools|Ensuite|Prestige Homes|3 Phase Power|Openable Windows|Roller Door Access|Security System|Window Treatments|Dishwasher|Floorboards|Fully Fenced
2019126223,560000,"3/54 Samford Road, Alderley QLD 4051",Alderley,152.9988684,-27.4249969,0,2,1,1,2024-04-08T06:46:27.333Z,2024-03-19T04:25:00Z,
2019122339,970000,"11 Burgess Street, Salisbury QLD 4107",Salisbury,153.0393256,-27.5605876,572,4,2,1,2024-04-07T23:26:05.897Z,2024-03-17T23:17:42Z,Ensuite|AC|Inground Pool|Broadband|Courtyard|Garden|Dishwasher|Split System AC|Shed|Fully Fenced|Floorboards|Builtin Robes
2019152359,865000,"15 Lowther Place, Boondall QLD 4034",Boondall,153.0726439,-27.3567497,510,3,2,2,2024-04-23T05:30:28.293Z,2024-04-02T01:48:27Z,Gym|Built in wardrobes|Heating|Dishwasher
2019087672,823000,"15 Felsman Street, Chermside West QLD 4032",Chermside West,153.018598,-27.3866198,583,3,1,1,2024-04-07T23:43:53.993Z,2024-02-29T04:24:44Z,Air conditioning|Built in wardrobes|Close to Schools|Close to Shops|Close to Transport|Dishwasher|First Home Buyer|Outdoor Entertaining|Separate Dining|Separate Lounge|Solar panels
2018914442,795000,"78 Regency St, Brighton QLD 4017",Brighton,153.0605571,-27.3059192,405,3,1,1,2024-04-05T06:07:34.81Z,2023-11-20T07:36:43Z,
2019159912,1260500,"133 Stones Road, Sunnybank Hills QLD 4109",Sunnybank Hills,153.0499659,-27.5859868,453,4,2,2,2024-04-18T01:17:44.153Z,2024-04-04T04:24:35Z,Ensuite|AC|Balcony|Broadband|Deck|Study|Garden|Dishwasher|Pay TV|Split System AC|Outdoor Entertaining|Floorboards|Remote Garage|Builtin Robes|Reverse Cycle AC|Solar Panels|Water Tank
2019150614,1253000,"44 Geelong Street, East Brisbane QLD 4169",East Brisbane,153.0425605,-27.4810489,0,2,2,2,2024-04-27T03:13:46.353Z,2024-03-30T23:16:37Z,Air Conditioning|Close to Transport|Close to Shops|Close to Schools|Floorboards
2019161750,1400000,"48 Casuarina Crescent, Calamvale QLD 4116",Calamvale,153.0572797,-27.6217425,800,5,3,2,2024-04-27T01:20:22.293Z,2024-04-05T00:14:18Z,
2019164076,1835000,"26 Chigwell Street, Wavell Heights QLD 4012",Wavell Heights,153.0440668,-27.3889769,615,4,2,3,2024-04-17T21:43:18.327Z,2024-04-06T00:01:15Z,
2019160193,2361000,"10A Manson Road, Hendra QLD 4011",Hendra,153.0644691,-27.421359,1021,4,4,3,2024-04-24T10:05:48.957Z,2024-04-04T05:00:46Z,
2019160220,2035000,"45 Ara Street, Camp Hill QLD 4152",Camp Hill,153.0798576,-27.5025016,728,4,3,2,2024-04-27T03:13:43.32Z,2024-04-04T05:04:25Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Close to Schools|Ensuite|City Views|Study|Study
2019214983,1670000,,,0,0,0,0,0,0,,,
2019161529,1834000,"105 Manson Road, Hendra QLD 4011",Hendra,153.0705213,-27.4231091,814,3,2,1,2024-04-21T10:26:12.697Z,2024-04-04T23:14:31Z,
2019175750,1189999,"47 Yalumba Street, Carseldine QLD 4034",Carseldine,153.0099519,-27.3499708,832,4,2,4,2024-04-22T01:03:55.197Z,2024-04-11T04:55:53Z,
2019059441,1850000,"3 Kuranda Street, Balmoral QLD 4171",Balmoral,153.0681409,-27.4565876,551,4,2,2,2024-04-27T07:03:31.067Z,2024-02-16T06:26:22Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Ensuite|Floorboards|Dishwasher|Study
2019121653,3250000,"47 Barton Parade, Balmoral QLD 4171",Balmoral,153.0644401,-27.4532694,691,4,3,2,2024-04-27T07:37:41.04Z,2024-03-15T23:12:37Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Close to Schools|Ensuite|City Views|Dishwasher|Study
2019171135,1090000,"59 Hellawell Road, Sunnybank Hills QLD 4109",Sunnybank Hills,153.0607296,-27.5995867,600,4,2,2,2024-04-27T07:28:12.68Z,2024-04-10T01:01:46Z,
2019079099,1885000,"76 Quarry Road, Sherwood QLD 4075",Sherwood,152.9781698,-27.5358047,514,4,3,4,2024-04-19T02:03:24.31Z,2024-02-26T06:57:31Z,Air conditioning|Floorboards|Alarm System|Built in wardrobes|Internal Laundry|Bath|Dishwasher|Study|Secure Parking|Fully fenced|Balcony / Deck|Garden / Courtyard|North Facing|City Views|Solar panels
2018969767,2025000,"85 Palm Avenue, Shorncliffe QLD 4017",Shorncliffe,153.0766461,-27.3271221,810,4,2,1,2024-04-11T01:29:16.323Z,2023-12-25T22:31:21Z,Balcony|Fully Fenced|Built-in Wardrobes|Dishwasher|Floorboards|Rumpus Room|Study|Workshop|Ensuite
2019035164,3550000,"263 Birdwood Terrace, Toowong QLD 4066",Toowong,152.9791877,-27.4710583,405,5,4,2,2024-04-22T03:14:07.903Z,2024-02-06T23:25:05Z,
2019233687,1300000,,,0,0,0,0,0,0,,,
2019190665,1075000,"204 Lister Street, Sunnybank QLD 4109",Sunnybank,153.0520818,-27.5780398,810,4,2,2,2024-04-24T03:33:30.92Z,2024-04-18T03:25:43Z,
2019064212,1330000,"71 Palm Avenue, Shorncliffe QLD 4017",Shorncliffe,153.0769221,-27.3264157,607,4,2,2,2024-04-19T01:24:26.923Z,2024-02-20T01:17:15Z,Balcony|Shed|Swimming Pool - In Ground|Broadband Internet Available|Study|Air Conditioning|Split-System Air Conditioning|Solar Panels
2019190851,835000,"38 Sawmill Circuit, Riverhills QLD 4074",Riverhills,152.9192357,-27.565116,450,4,3,1,2024-04-22T01:00:21.723Z,2024-04-18T03:58:54Z,Air conditioning|Built in wardrobes|Dishwasher|Electric Hot Water Service|Fully fenced|Outdoor Entertaining|Patio|Remote Garage|Safety Switch|Smoke Alarm|Ensuite
2018988136,1400000,"31A Walter Street, Virginia QLD 4014",Virginia,153.0673957,-27.3834463,406,5,3,4,2024-04-15T03:15:31.127Z,2024-01-15T00:41:46Z,Air conditioning|Alarm System|Built in wardrobes|Secure Parking|Balcony / Deck
2019164119,625000,"36 Beeville Road, Petrie QLD 4502",Petrie,152.9657154,-27.2624168,611,3,1,1,2024-04-15T06:44:18.637Z,2024-04-06T01:50:27Z,
2019226650,985000,,,0,0,0,0,0,0,,,
2019151021,2350000,"15 Evelyn Street, Grange QLD 4051",Grange,153.0215931,-27.4257328,810,2,1,0,2024-04-22T23:09:23.167Z,2024-04-01T02:24:09Z,
2019199950,2000000,"85 Power Street, Norman Park QLD 4170",Norman Park,153.0641711,-27.4758976,0,3,2,2,2024-04-26T06:38:04.363Z,2024-04-23T06:17:43Z,Air conditioning|Built in wardrobes|Close to Schools|Close to Shops|Close to Transport|Fully fenced|Pool|Remote Garage|Secure Parking|City Views
2019184303,2585000,"45 Corbett Street, Enoggera QLD 4051",Enoggera,152.998593,-27.415479,530,5,3,2,2024-04-21T22:37:05.067Z,2024-04-16T04:01:33Z,
2019191858,2351000,"173 Stratton Terrace, Manly QLD 4179",Manly,153.1849649,-27.4527571,405,4,2,3,2024-04-26T01:28:23.053Z,2024-04-18T06:38:24Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Spa|Close to Schools|Ensuite|Water Views|Prestige Homes|Openable Windows|Dishwasher|Fully Fenced|Study
2019189843,990000,"46 Mashobra Street, Mitchelton QLD 4053",Mitchelton,152.9758999,-27.4179664,405,3,1,1,2024-04-24T05:28:31.66Z,2024-04-18T00:39:25Z,Air conditioning|Built in wardrobes|Internal Laundry|Bath|Heating|Dishwasher|Secure Parking|Fully fenced|Garden / Courtyard|Ground floor|Wall / ceiling insulation
2019181921,3000000,"19 Mactier Street, Fig Tree Pocket QLD 4069",Fig Tree Pocket,152.9618302,-27.531122,1205,5,4,4,2024-04-23T01:47:49.297Z,2024-04-15T05:08:15Z,
2019001908,1395000,"49 Chauvin Street, Robertson QLD 4109",Robertson,153.0645703,-27.563527,630,3,2,2,2024-04-23T01:07:40.757Z,2024-01-22T03:02:05Z,AC|Balcony|Courtyard|Split System AC|Outdoor Entertaining|Shed|Remote Garage|Builtin Robes|Secure Parking|Reverse Cycle AC
2019160733,2550000,"80 Victoria Avenue, Chelmer QLD 4068",Chelmer,152.9715095,-27.511143,1214,3,1,2,2024-04-27T01:22:00.567Z,2024-04-04T06:26:11Z,
2019026997,1180000,"15 Cobbadah Street, Jindalee QLD 4074",Jindalee,152.9329349,-27.5303461,713,3,3,2,2024-04-16T00:09:57.617Z,2024-02-02T03:14:32Z,Air conditioning|Built in wardrobes|Dishwasher|Floorboards|Outdoor Entertaining|Remote Garage|Secure Parking|Ensuite
2019232442,811500,,,0,0,0,0,0,0,,,
2019118359,935000,"56 Pullford Street, Chermside West QLD 4032",Chermside West,153.0153787,-27.3873069,607,3,1,1,2024-04-02T00:36:00.023Z,2024-03-14T06:06:33Z,Air conditioning|Balcony / Deck|Built in wardrobes|Dining|Dishwasher|Floorboards|Lounge|Secure Parking
2019126378,3200000,"77 Verney Road West, Graceville QLD 4075",Graceville,152.9738818,-27.5202528,818,4,2,2,2024-04-23T08:33:43.497Z,2024-03-19T04:51:48Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Close to Schools|Ensuite|Prestige Homes|Openable Windows|Window Treatments|Swimming Pool - In Ground|Dishwasher|Floorboards|Fully Fenced
2019008725,1350000,"75 Corvus Drive, Cashmere QLD 4500",Cashmere,152.9266828,-27.2967364,1555,5,3,2,2024-04-19T21:11:49.267Z,2024-01-24T13:54:40Z,
2019103612,927000,"5B Miller Parade, Everton Hills QLD 4053",Everton Hills,152.983221,-27.3856195,341,4,2,2,2024-04-09T06:03:43.8Z,2024-03-07T09:36:50Z,
2019062709,1640000,"55 Nadine Street, Graceville QLD 4075",Graceville,152.9889821,-27.5206383,620,3,2,2,2024-04-21T23:11:45.333Z,2024-02-19T05:40:36Z,
2019052440,1650000,"58 Rivergum Drive, Eatons Hill QLD 4037",Eatons Hill,152.9493475,-27.3508396,645,5,3,2,2024-03-04T05:57:55.65Z,2024-02-14T06:13:30Z,
2019200323,3850000,"57 Northridge Street, Fig Tree Pocket QLD 4069",Fig Tree Pocket,152.9611164,-27.5275632,3230,5,3,3,2024-04-23T07:17:35.5Z,2024-04-23T07:17:35Z,
2019206631,1381000,"60 Keats Street, Cannon Hill QLD 4170",Cannon Hill,153.0904475,-27.4714657,405,3,1,2,2024-04-27T14:47:53.097Z,2024-04-26T04:33:36Z,AC|Deck|Dishwasher|Split System AC|Outdoor Entertaining|Fully Fenced|Floorboards|Workshop|Builtin Robes
2019157444,1940000,"40 Nestor Avenue, Bardon QLD 4065",Bardon,152.9774673,-27.4627736,835,3,1,2,2024-04-24T03:28:35.91Z,2024-04-03T06:31:16Z,
2019112252,895000,"37 Emblem Street, Jamboree Heights QLD 4074",Jamboree Heights,152.9291192,-27.5563922,0,4,2,1,2024-04-09T02:30:29.3Z,2024-03-12T07:31:18Z,
2019152296,1130000,"3 Attey Street, Manly West QLD 4179",Manly West,153.1663481,-27.461611,617,3,2,3,2024-04-18T01:09:15.357Z,2024-04-02T01:36:30Z,
2019168059,1250000,"50 Ninth Avenue, Kedron QLD 4031",Kedron,153.037271,-27.4068672,405,3,3,2,2024-04-24T06:44:02.55Z,2024-04-09T00:19:52Z,Ensuite
2019160834,800000,"40 Nalya Crescent, Karana Downs QLD 4306",Karana Downs,152.8378409,-27.5409921,719,4,2,1,2024-04-24T01:02:15.567Z,2024-04-04T06:44:14Z,Air Conditioning|Heating|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Ensuite|Golf Course Estate|Carpeted
2019150271,815000,"84 Glenmorgan Street, Keperra QLD 4054",Keperra,152.9464037,-27.4136209,546,3,1,1,2024-04-16T01:18:06.143Z,2024-03-29T13:06:31Z,
2019133383,1075000,"7 Wells Place, Hemmant QLD 4174",Hemmant,153.1420726,-27.4583863,430,4,2,2,2024-04-24T00:29:35.217Z,2024-03-21T04:22:21Z,
2019102348,632500,"3 Balsa Street, Inala QLD 4077",Inala,152.9720606,-27.5909636,708,3,1,3,2024-04-08T03:47:06.877Z,2024-03-07T04:05:46Z,
2019120844,1365000,"18 Gertrude Street, Highgate Hill QLD 4101",Highgate Hill,153.02009,-27.4892211,438,3,1,1,2024-04-23T07:50:59.133Z,2024-03-15T05:20:46Z,
2019055930,3100000,"70 Botticelli Street, Fig Tree Pocket QLD 4069",Fig Tree Pocket,152.9653802,-27.5421064,702,5,4,3,2024-04-08T06:07:46.667Z,2024-02-15T06:08:48Z,
2019051716,1080000,"41A Bellevue Parade, Lota QLD 4179",Lota,153.1901199,-27.4749083,405,4,3,2,2024-04-08T02:21:13.583Z,2024-02-14T04:32:01Z,Air conditioning|Built in wardrobes|Balcony / Deck|Floorboards|Workshop|Ensuite
2019159847,1865000,"25 Gloucester Street, Highgate Hill QLD 4101",Highgate Hill,153.0209338,-27.4882212,0,5,2,2,2024-04-24T02:12:41.93Z,2024-04-04T04:19:20Z,
2018804405,1355000,"564 Vulture Street East, East Brisbane QLD 4169",East Brisbane,153.0455273,-27.4857089,539,5,2,1,2024-04-12T07:08:25.28Z,2024-03-28T05:13:39Z,Air conditioning|Dishwasher|Fireplace(s)|Solar panels|Rainwater storage tank
2019082663,1012500,"1 Uralba Street, Hemmant QLD 4174",Hemmant,153.131535,-27.4548877,0,4,2,2,2024-04-24T06:46:16.61Z,2024-02-27T23:22:19Z,
2019109368,844682,"64 Glorious Way, Forest Lake QLD 4078",Forest Lake,152.9732331,-27.6182868,685,4,2,2,2024-04-22T03:57:30.27Z,2024-03-11T11:14:08Z,Air conditioning|Built in wardrobes|Internal Laundry|Pets allowed|Cable or Satellite|Broadband internet access|Bath|Dishwasher|Fully fenced|Ground floor
2018995400,915000,"3 Lockyer Drive, Bray Park QLD 4500",Bray Park,152.9565657,-27.2916377,618,4,2,2,2024-04-08T06:53:17.41Z,2024-01-17T22:15:23Z,Outdoor Entertainment Area|Secure Parking|Remote Garage|Swimming Pool-In Ground|Pool|Built In Wardrobes|Dishwasher|Air Conditioning|Solar Panels
2019060373,3085000,"34 Howie Street, Clayfield QLD 4011",Clayfield,153.0513514,-27.4134754,840,5,3,2,2024-04-09T02:51:51.87Z,2024-02-17T22:10:39Z,
2019144441,1185000,"36 Limosa Street, Bellbowrie QLD 4070",Bellbowrie,152.8859799,-27.5590886,1174,4,2,2,2024-04-09T01:48:32.33Z,2024-03-27T02:49:01Z,
2019146641,860000,"95 Lyndhurst Road, Boondall QLD 4034",Boondall,153.0606382,-27.3434733,497,3,1,2,2024-04-16T23:28:12.77Z,2024-03-28T00:04:45Z,Air Conditioning|Close to Transport|Close to Shops|Close to Schools
2019152155,1095000,"171 Strong Avenue, Graceville QLD 4075",Graceville,152.9890626,-27.5242453,405,3,2,1,2024-04-26T04:39:15.323Z,2024-04-02T01:12:59Z,Air conditioning|Built in wardrobes|Internal Laundry|Garden / Courtyard|Rainwater storage tank|Solar panels
2019157280,950000,"20 Mountridge Street, Everton Park QLD 4053",Everton Park,152.9947817,-27.4059857,607,3,1,1,2024-04-27T04:31:36.253Z,2024-04-03T05:59:56Z,Ceiling Fans|Dishwasher|Polished Timber Floors|Split System Air Conditioning
2019209710,2200000,,,0,0,0,0,0,0,,,
2018947620,820000,"5 Airville St, Durack QLD 4077",Durack,152.9793716,-27.583051,898,4,3,4,2024-04-24T05:19:46.723Z,2023-12-07T08:00:30Z,
2019159282,430000,"1002/8 Lochaber Street, Dutton Park QLD 4102",Dutton Park,153.024641,-27.4946914,0,1,1,1,2024-04-24T02:59:10.65Z,2024-04-04T02:37:51Z,
2019177243,1680000,"41 Carmel Street, Bardon QLD 4065",Bardon,152.9849766,-27.4536658,458,3,2,1,2024-04-11T23:18:09.23Z,2024-04-11T23:18:09Z,
2019098688,955000,"27 Franklin Street, Annerley QLD 4103",Annerley,153.0289711,-27.5196573,488,2,1,1,2024-04-09T10:20:21.12Z,2024-03-06T02:02:25Z,
2019130889,862500,"3 Winston Street, Wynnum West QLD 4178",Wynnum West,153.1604343,-27.4552753,584,3,2,2,2024-04-09T01:48:06.663Z,2024-03-20T08:37:26Z,
2019228822,1375000,,,0,0,0,0,0,0,,,
2019132740,694000,"173 Normanhurst Road, Boondall QLD 4034",Boondall,153.0674472,-27.3481903,414,3,1,2,2024-04-24T06:28:13.15Z,2024-03-21T02:47:37Z,
2019169282,1700000,"10 Warraba Avenue, Wavell Heights QLD 4012",Wavell Heights,153.0396566,-27.39409,405,4,3,2,2024-04-09T04:52:46.017Z,2024-04-09T04:52:46Z,
2019127862,734000,"1356 Old North Road, Bray Park QLD 4500",Bray Park,152.9567496,-27.2944742,600,3,2,1,2024-04-24T05:23:44.03Z,2024-03-19T23:34:22Z,
2019048778,1300000,"93 Harte Street, Chelmer QLD 4068",Chelmer,152.981622,-27.5152942,468,4,3,2,2024-04-24T07:00:30.77Z,2024-02-13T04:34:58Z,
2019070810,1320000,"7 Dowrie Street, Upper Mount Gravatt QLD 4122",Upper Mount Gravatt,153.0891364,-27.5550613,612,4,3,2,2024-04-10T23:27:28.613Z,2024-02-22T00:01:07Z,Air conditioning|Ensuite|Floorboards|Built in wardrobes|Internal Laundry|Pets allowed|Gas|Broadband internet access|Bath|Gas|Separate Dining Room|Heating|Dishwasher|Study|Secure Parking|Fully fenced|Balcony / Deck|Garden / Courtyard|Wall / ceiling insulation
2019159929,1080000,"4 Nemarra Street, Wynnum West QLD 4178",Wynnum West,153.153025,-27.4457241,640,3,2,2,2024-04-26T04:27:42.187Z,2024-04-04T04:25:55Z,AC|Balcony|Broadband|Dishwasher|Split System AC|Outdoor Entertaining|Shed|Fully Fenced|Remote Garage|Builtin Robes
2019139495,900000,"37 Gloucester Street, Acacia Ridge QLD 4110",Acacia Ridge,153.023887,-27.5856675,728,4,2,4,2024-04-24T05:59:52.907Z,2024-03-25T04:58:38Z,Ensuite
2019210272,2000000,,,0,0,0,0,0,0,,,
2019065976,785000,"61 Curve Avenue, Wynnum QLD 4178",Wynnum,153.153025,-27.4391491,620,3,1,1,2024-04-26T03:47:30.243Z,2024-02-20T06:33:20Z,Air conditioning|Fully fenced|Safety Switch|Smoke Alarm
2019189190,1150000,"84 Besham Parade, Wynnum QLD 4178",Wynnum,153.1685802,-27.4501739,405,3,2,2,2024-04-26T06:52:47.667Z,2024-04-17T08:38:32Z,Air conditioning|Built in wardrobes|Gas|Bath|Gas|Heating|Study|Secure Parking|Fully fenced|Garden / Courtyard|Solar panels
2019107700,954000,"2 Ardisia Street, Arana Hills QLD 4054",Arana Hills,152.9538991,-27.4002724,597,3,1,2,2024-03-28T04:36:03.683Z,2024-03-11T03:09:16Z,
2019125844,1335000,"112 Glengarry Road, Keperra QLD 4054",Keperra,152.9374861,-27.4193891,735,4,2,4,2024-04-24T23:55:33.533Z,2024-03-19T03:14:16Z,Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Swimming Pool - In Ground|Built-in Wardrobes|Dishwasher|Air Conditioning|Solar Panels|Ensuite
2018943946,749500,"Lot 102 Cornell Street, Lawnton QLD 4501",Lawnton,152.9771433,-27.2822985,307,3,2,2,2024-03-24T01:09:13.747Z,2023-12-06T02:12:27Z,Air conditioning|Ensuite|Built in wardrobes|Study
2019080351,2100000,"11 Picardie Close, Mansfield QLD 4122",Mansfield,153.1090348,-27.5314163,720,5,3,4,2024-03-26T00:19:30.61Z,2024-02-27T02:14:08Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Ensuite|Fully Fenced|Secure Parking|Solar Panels|Water Tank|Dishwasher
2019092138,1925000,"27 Clayton Street, Sandgate QLD 4017",Sandgate,153.0650911,-27.3089611,405,5,3,2,2024-04-17T00:11:24.733Z,2024-03-03T08:21:27Z,Air conditioning|Ensuite|Alarm System|Built in wardrobes|Dishwasher|Study|Secure Parking|Fully fenced|Balcony / Deck
2019148204,820000,Warner QLD 4500,Warner,0,0,420,4,2,2,2024-03-28T04:06:43.113Z,2024-03-28T04:06:43Z,
2019105142,960000,"14 Aldwych Street, Stafford Heights QLD 4053",Stafford Heights,153.0070857,-27.392153,680,3,1,1,2024-04-25T23:50:27.9Z,2024-03-08T03:36:23Z,
2019142691,881000,"167 College Road, Karana Downs QLD 4306",Karana Downs,152.826542,-27.5473855,969,4,3,2,2024-04-16T06:12:27.937Z,2024-03-26T05:49:46Z,
2019106036,1280500,"31 Rothesay Street, Kenmore QLD 4069",Kenmore,152.9322234,-27.508917,625,6,3,2,2024-03-26T07:03:58.727Z,2024-03-08T06:46:19Z,Balcony / Deck|Built in wardrobes|Fully fenced|Outdoor Entertaining|Swimming Pool|Air conditioning|Rumpus Room|Study|Rainwater storage tank|Ensuite
2019065768,657000,"108 Lyndhurst Road, Boondall QLD 4034",Boondall,153.0611436,-27.3444826,412,3,1,2,2024-04-09T23:02:35.83Z,2024-02-20T05:56:09Z,
